"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"168","188","04:39","[MIL] Middleton Layup Shot: Missed Block: Holmes (1 BLK)","-30","0","2","1","5","2","1626158","1610612749","203114","40","34","","1610612749"
"169","189","04:39","[MIL] Team Rebound","0","-80","0","0","0","4","","1610612749","0","40","34","","1610612749"
"170","190","04:39","[PHI] Saric Substitution replaced by Poythress","0","-80","0","0","0","8","","1610612755","203967","40","34","1627816","1610612749"
"171","191","04:28","[MIL] Middleton Turnover : Bad Pass (2 TO) Steal:McConnell (2 ST)","0","-80","1","0","1","5","204456","1610612749","203114","40","34","","1610612749"
"172","192","04:23","[PHI 42-34] McConnell Running Layup Shot: Made (6 PTS)","1","-5","2","1","41","1","","1610612755","204456","42","34","","1610612755"
"173","193","04:13","[PHI] McConnell Foul: Shooting (1 PF) (2 FTA) (D Taylor)","-29","7","0","0","2","6","203507","1610612755","204456","42","34","","1610612749"
"174","194","04:13","[MIL] Antetokounmpo Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612749","203507","42","34","","1610612749"
"175","195","04:13","[MIL] Team Rebound","0","-80","0","0","1","4","","1610612749","0","42","34","","1610612749"
"176","196","04:13","[PHI] Anderson Substitution replaced by Henderson","0","-80","0","0","0","8","","1610612755","1626147","42","34","201945","1610612749"
"177","197","04:13","[MIL] Antetokounmpo Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612749","203507","42","34","","1610612749"
"178","199","04:11","[PHI] Poythress Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612755","1627816","42","34","","1610612749"
"179","200","04:00","[PHI] Stauskas 3pt Shot: Missed","127","213","3","0","1","2","","1610612755","203917","42","34","","1610612755"
"180","202","03:58","[PHI] Holmes Rebound (Off:1 Def:3)","0","-80","1","0","0","4","","1610612755","1626158","42","34","","1610612755"
"181","201","03:58","[PHI] Holmes No Shot: Missed","-17","16","2","0","0","2","","1610612755","1626158","42","34","","1610612755"
"182","203","03:57","[PHI] Holmes Rebound (Off:2 Def:3)","0","-80","1","0","0","4","","1610612755","1626158","42","34","","1610612755"
"183","204","03:57","[MIL] Dellavedova Foul: Shooting (1 PF) (2 FTA) (D Taylor)","-30","16","0","0","2","6","1626158","1610612749","203521","42","34","","1610612755"
"184","205","03:57","[PHI 43-34] Holmes Free Throw 1 of 2 (6 PTS)","0","-80","1","0","11","3","","1610612755","1626158","43","34","","1610612755"
"185","209","03:57","[MIL] Antetokounmpo Violation:Lane (N Buchert)","0","-80","0","0","3","7","","1610612749","203507","43","34","","1610612755"
"186","211","03:57","[PHI 44-34] Holmes Free Throw 2 of 2 (7 PTS)","0","-80","1","0","12","3","","1610612755","1626158","44","34","","1610612755"
"187","213","03:36","[MIL 36-44] Hawes Layup Shot: Made (2 PTS) Assist: Antetokounmpo (1 AST)","-12","0","2","0","5","1","","1610612749","201150","44","36","203507","1610612749"
"188","214","03:11","[PHI] McConnell Jump Shot: Missed","42","-16","2","0","1","2","","1610612755","204456","44","36","","1610612755"
"189","215","03:09","[MIL] Antetokounmpo Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612749","203507","44","36","","1610612755"
"190","216","02:56","[MIL 38-44] Hawes No Shot: Made (4 PTS) Assist: Antetokounmpo (2 AST)","0","1","2","0","0","1","","1610612749","201150","44","38","203507","1610612749"
"191","217","02:40","[PHI] McConnell Jump Shot: Missed","53","62","2","0","1","2","","1610612755","204456","44","38","","1610612755"
"192","218","02:38","[MIL] Hawes Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612749","201150","44","38","","1610612755"
