"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"159","187","07:12","[LAL] Williams 3pt Shot: Missed","32","262","3","1","1","2","","1610612747","101150","44","30","","1610612747"
"160","188","07:11","[NOP] S Hill Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612740","203524","44","30","","1610612747"
"161","189","07:03","[NOP] S Hill Layup Shot: Missed","19","16","2","1","5","2","","1610612740","203524","44","30","","1610612740"
"162","190","07:02","[LAL] Randle Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612747","203944","44","30","","1610612740"
"163","191","06:35","[LAL] Huertas 3pt Shot: Missed Block: Davis (1 BLK)","-133","218","3","0","1","2","203076","1610612747","1626273","44","30","","1610612747"
"164","192","06:34","[NOP] Jones Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612740","203093","44","30","","1610612747"
"165","193","06:24","[LAL] Nance Jr. Foul: Shooting (2 PF) (2 FTA) (B Nansel)","-14","11","0","0","2","6","203524","1610612747","1626204","44","30","","1610612740"
"166","194","06:24","[NOP 45-30] S Hill Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612740","203524","45","30","","1610612740"
"167","196","06:24","[LAL] Ingram Substitution replaced by Deng","0","-80","0","0","0","8","","1610612747","1627742","45","30","2736","1610612740"
"168","197","06:24","[NOP] S Hill Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612740","203524","45","30","","1610612740"
"169","199","06:22","[NOP] Jones Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612740","203093","45","30","","1610612740"
"170","200","06:19","[NOP 47-30] Jones Dunk Shot: Made (6 PTS)","0","1","2","0","7","1","","1610612740","203093","47","30","","1610612740"
"171","201","06:18","[LAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612747","0","47","30","","1610612747"
"172","203","06:18","[LAL] Nance Jr. Substitution replaced by Mozgov","0","-80","0","0","0","8","","1610612747","1626204","47","30","202389","1610612747"
"173","204","06:06","[LAL 32-47] Williams Finger Roll Layup Shot: Made (9 PTS)","6","7","2","0","71","1","","1610612747","101150","47","32","","1610612747"
"174","205","05:51","[NOP 50-32] Galloway 3pt Shot: Made (8 PTS) Assist: Holiday (3 AST)","145","200","3","0","1","1","","1610612740","204038","50","32","201950","1610612740"
"175","206","05:31","[LAL] Mozgov Jump Shot: Missed Block: Davis (2 BLK)","-29","21","2","0","1","2","203076","1610612747","202389","50","32","","1610612747"
"176","207","05:31","[NOP] Davis Rebound (Off:1 Def:4)","0","-80","0","0","0","4","","1610612740","203076","50","32","","1610612747"
"177","208","05:24","[NOP] Galloway 3pt Shot: Missed","-205","169","3","1","1","2","","1610612740","204038","50","32","","1610612740"
"178","209","05:23","[LAL] Randle Rebound (Off:0 Def:4)","0","-80","0","0","0","4","","1610612747","203944","50","32","","1610612740"
"179","210","05:16","[LAL] Williams 3pt Shot: Missed","-227","18","3","1","1","2","","1610612747","101150","50","32","","1610612747"
"180","211","05:14","[NOP] S Hill Rebound (Off:0 Def:4)","0","-80","0","0","0","4","","1610612740","203524","50","32","","1610612747"
"181","212","05:06","[NOP 52-32] Davis Jump Shot: Made (15 PTS) Assist: Holiday (4 AST)","15","26","2","1","1","1","","1610612740","203076","52","32","201950","1610612740"
"182","213","05:06","[LAL] Randle Foul: Shooting (2 PF) (1 FTA) (J Phillips)","15","26","0","1","2","6","203076","1610612747","203944","52","32","","1610612740"
"183","214","05:06","[NOP 53-32] Davis Free Throw 1 of 1 (16 PTS)","0","-80","1","1","10","3","","1610612740","203076","53","32","","1610612740"
"184","216","04:55","[NOP] Jones Violation:Kicked Ball (J Phillips)","0","-80","0","0","5","7","","1610612740","203093","53","32","","1610612747"
"185","217","04:52","[NOP] Galloway Foul: Shooting (2 PF) (2 FTA) (J Phillips)","-12","7","0","0","2","6","1626273","1610612740","204038","53","32","","1610612747"
"186","218","04:52","[LAL] Huertas Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612747","1626273","53","32","","1610612747"
"187","219","04:52","[LAL] Team Rebound","0","-80","0","0","1","4","","1610612747","0","53","32","","1610612747"
"188","220","04:52","[NOP] Galloway Substitution replaced by Frazier","0","-80","0","0","0","8","","1610612740","204038","53","32","204025","1610612747"
"189","221","04:52","[LAL] Huertas Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612747","1626273","53","32","","1610612747"
"190","223","04:52","[NOP] Davis Rebound (Off:1 Def:5)","0","-80","0","0","0","4","","1610612740","203076","53","32","","1610612747"
"191","224","04:44","[NOP] Davis Layup Shot: Missed","-14","7","2","0","5","2","","1610612740","203076","53","32","","1610612740"
"192","225","04:42","[LAL] Randle Rebound (Off:0 Def:5)","0","-80","0","0","0","4","","1610612747","203944","53","32","","1610612740"
"193","226","04:36","[LAL] Williams Jump Shot: Missed","-34","36","2","1","1","2","","1610612747","101150","53","32","","1610612747"
"194","227","04:33","[NOP] S Hill Rebound (Off:0 Def:5)","0","-80","0","0","0","4","","1610612740","203524","53","32","","1610612747"
"195","228","04:27","[NOP] Frazier 3pt Shot: Missed","194","175","3","1","1","2","","1610612740","204025","53","32","","1610612740"
