"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"164","","1610612740","202326","46","45","","1610612740","224000","232","05:51","[TOR] Valanciunas Foul: Shooting (1 PF) (2 FTA) (H Workman)","4","61","0","0","2"
"165","6","202326","1610612761","202685","46","45","","1610612740","225000","234","05:51","[NOP 47-45] Cousins Free Throw 1 of 2 (8 PTS)","0","-80","1","0"
"166","11","3","","1610612740","202326","47","45","","1610612740","227000","235","05:51","[NOP] Moore Substitution replaced by Cunningham","0","-80","0"
"167","0","0","8","","1610612740","202734","47","45","201967","1610612740","228000","236","05:51","[TOR] Siakam Substitution replaced by DeRozan","0","-80"
"168","0","0","0","8","","1610612761","1627783","47","45","201942","1610612740","230000","237","05:51","[TOR] Wright Substitution replaced by Ibaka","0"
"169","-80","0","0","0","8","","1610612761","1626153","47","45","201586","1610612740","232000","241","05:51","[NOP 48-45] Cousins Free Throw 2 of 2 (9 PTS)"
"170","0","-80","1","0","12","3","","1610612740","202326","48","45","","1610612740","234000","242","05:36"
"171","[TOR 47-48] DeRozan Jump Shot: Made (12 PTS)","-117","78","2","0","1","1","","1610612761","201942","48","47","","1610612761","235000","243"
"172","05:22","[NOP 50-47] Holiday Jump Shot: Made (8 PTS)","-13","73","2","0","1","1","","1610612740","201950","50","47","","1610612740","236000"
"173","244","05:12","[TOR 50-50] Lowry 3pt Shot: Made (6 PTS) Assist: DeRozan (4 AST)","-206","125","3","0","1","1","","1610612761","200768","50","50","201942","1610612761"
"174","237000","246","04:54","[NOP 52-50] Davis Jump Shot: Made (13 PTS)","-137","94","2","0","1","1","","1610612740","203076","52","50",""
"175","1610612740","239000","248","04:40","[NOP] Cousins Foul: Shooting (3 PF) (2 FTA) (B Forte)","4","806","0","0","2","6","202685","1610612740","202326","52","50"
"176","","1610612761","241000","250","04:40","[TOR 51-52] Valanciunas Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612761","202685","52"
"177","51","","1610612761","243000","251","04:40","[NOP] Cousins Substitution replaced by Moore","0","-80","0","0","0","8","","1610612740","202326"
"178","52","51","202734","1610612761","244000","252","04:40","[TOR] VanVleet Substitution replaced by Anunoby","0","-80","0","0","0","8","","1610612761"
"179","1627832","52","51","1628384","1610612761","246000","255","04:40","[TOR 52-52] Valanciunas Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3",""
"180","1610612761","202685","52","52","","1610612761","248000","256","04:31","[TOR] Lowry Foul: Personal (2 PF) (B Forte)","-2","156","0","0","1","6"
"181","203076","1610612761","200768","52","52","","1610612740","249000","258","04:22","[NOP 54-52] Davis Dunk Shot: Made (15 PTS) Assist: Rondo (5 AST)","-3","3","2","0","7"
"182","1","","1610612740","203076","54","52","200765","1610612740","251000","260","04:03","[NOP] Davis Foul: Shooting (3 PF) (2 FTA) (B Forte)","-44","754","0","0"
"183","2","6","202685","1610612740","203076","54","52","","1610612761","253000","262","04:03","[TOR 53-54] Valanciunas Free Throw 1 of 2 (6 PTS)","0","-80","1"
"184","0","11","3","","1610612761","202685","54","53","","1610612761","255000","263","04:03","[NOP] Davis Substitution replaced by Diallo","0","-80"
"185","0","0","0","8","","1610612740","203076","54","53","1627767","1610612761","256000","265","04:03","[TOR 54-54] Valanciunas Free Throw 2 of 2 (7 PTS)","0"
"186","-80","1","0","12","3","","1610612761","202685","54","54","","1610612761","258000","266","03:58","[NOP 56-54] Holiday Dunk Shot: Made (10 PTS) Assist: Rondo (6 AST)"
"187","2","4","2","1","7","1","","1610612740","201950","56","54","200765","1610612740","259000","268","03:44"
"188","[NOP] Diallo Foul: Shooting (1 PF) (2 FTA) (K Scott)","54","777","0","0","2","6","202685","1610612740","1627767","56","54","","1610612761","261000","270"
"189","03:44","[TOR 55-56] Valanciunas Free Throw 1 of 2 (8 PTS)","0","-80","1","0","11","3","","1610612761","202685","56","55","","1610612761","263000"
"190","271","03:44","[TOR 56-56] Valanciunas Free Throw 2 of 2 (9 PTS)","0","-80","1","0","12","3","","1610612761","202685","56","56","","1610612761"
"191","264000","272","03:32","[NOP] Holiday 3pt Shot: Missed","103","239","3","0","1","2","","1610612740","201950","56","56",""
"192","1610612740","265000","273","03:28","[TOR] DeRozan Rebound (Off:0 Def:3)","103","239","0","0","0","4","","1610612761","201942","56","56"
"193","","1610612740","266000","274","03:23","[TOR 58-56] Valanciunas Jump Shot: Made (11 PTS) Assist: DeRozan (5 AST)","-62","161","2","0","1","1","","1610612761","202685","56"
"194","58","201942","1610612761","267000","276","03:03","[NOP] Holiday Layup Shot: Missed","-24","15","2","0","5","2","","1610612740","201950"
