"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"171","244","08:08","[DAL 36-48] Nowitzki Putback Layup Shot: Made (4 PTS)","0","-5","2","0","72","1","","1610612742","1717","36","48","","1610612742"
"172","245","07:54","[GSW] Young 3pt Shot: Missed","95","234","3","0","1","2","","1610612744","201156","36","48","","1610612744"
"173","246","07:51","[DAL] Nowitzki Rebound (Off:2 Def:2)","-95","602","0","0","0","4","","1610612742","1717","36","48","","1610612744"
"174","247","07:46","[DAL 38-48] Powell Running Reverse Layup Shot: Made (7 PTS) Assist: Barea (3 AST)","-12","11","2","0","74","1","","1610612742","203939","38","48","200826","1610612742"
"175","249","07:46","[GSW] Team Timeout : Regular","0","-80","0","0","1","9","","1610612744","1610612744","38","48","","1610612744"
"176","253","07:46","[DAL] Barea Substitution replaced by Ferrell","0","-80","0","0","0","8","","1610612742","200826","38","48","1627812","1610612744"
"177","254","07:46","[DAL] Matthews Substitution replaced by Finney-Smith","0","-80","0","0","0","8","","1610612742","202083","38","48","1627827","1610612744"
"178","255","07:46","[DAL] Nowitzki Substitution replaced by Barnes","0","-80","0","0","0","8","","1610612742","1717","38","48","203084","1610612744"
"179","256","07:29","[GSW] Durant Step Back Jump shot: Missed","-92","196","2","0","80","2","","1610612744","201142","38","48","","1610612744"
"180","257","07:25","[DAL] Smith Jr. Rebound (Off:1 Def:2)","92","640","0","0","0","4","","1610612742","1628372","38","48","","1610612744"
"181","258","07:09","[GSW] Livingston Foul: Shooting (1 PF) (2 FTA)","-3","805","0","0","2","6","1628372","1610612744","2733","38","48","","1610612742"
"182","260","07:09","[DAL] Smith Jr. Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612742","1628372","38","48","","1610612742"
"183","261","07:09","[DAL] Team Rebound","0","-80","1","0","1","4","","1610612742","0","38","48","","1610612742"
"184","264","07:09","[GSW] West Substitution replaced by Curry","0","-80","0","0","0","8","","1610612744","2561","38","48","201939","1610612742"
"185","265","07:09","[GSW] Iguodala Substitution replaced by Green","0","-80","0","0","0","8","","1610612744","2738","38","48","203110","1610612742"
"186","266","07:09","[DAL 39-48] Smith Jr. Free Throw 2 of 2 (7 PTS)","0","-80","1","0","12","3","","1610612742","1628372","39","48","","1610612742"
"187","267","06:59","[GSW 51-39] Curry 3pt Shot: Made (12 PTS) Assist: Green (6 AST)","-233","-4","3","0","1","1","","1610612744","201939","39","51","203110","1610612744"
"188","269","06:50","[DAL] Powell Cutting Layup Shot: Missed","35","25","2","0","98","2","203110","1610612742","203939","39","51","","1610612742"
"189","271","06:50","[DAL] Team Rebound","35","25","1","0","0","4","","1610612742","0","39","51","","1610612742"
"190","272","06:45","[GSW] Curry Foul: Personal (1 PF) (2 FTA)","-29","569","0","0","1","6","1627812","1610612744","201939","39","51","","1610612742"
"191","274","06:45","[DAL 40-51] Ferrell Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612742","1627812","40","51","","1610612742"
"192","275","06:45","[DAL 41-51] Ferrell Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612742","1627812","41","51","","1610612742"
"193","276","06:29","[GSW 53-41] Livingston Turnaround Fadeaway shot: Made (4 PTS)","24","123","2","0","86","1","","1610612744","2733","41","53","","1610612744"
"194","277","06:14","[DAL] Finney-Smith 3pt Shot: Missed","107","234","3","0","1","2","","1610612742","1627827","41","53","","1610612742"
